sources,destinations,protocol,ecn,checksum,packet_time
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000048
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000048
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000048
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000047
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcm:cip:cipcls:cip:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000046
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000045
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000044
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000043
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls,0,2,0.000042
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000041
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.00004
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cip:cipcls,0,2,0.000039
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp,0,2,0.000038
