sources,destinations,protocol,ecn,checksum,packet_time
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000760
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000570
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000490
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000360
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000540
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000620
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000640
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000920
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000550
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000490
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000080
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000580
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000610
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000580
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000380
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0001210
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000550
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000570
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000680
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000430
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000310
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0006260
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0000490
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0000300
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0000290
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0000650
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0006110
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0007600
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0006400
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.0006490
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000240
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000550
HewlettPacka_e0:02:5e,RockwellAuto_5f:49:51,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000550
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0610000
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000430
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0898910
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0098070
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0447890
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000460
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000150
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0100250
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000060
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0099920
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000540
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0190310
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000070
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0099590
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000490
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0249220
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000580
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0755030
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0200050
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000450
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0600280
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0438400
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0671050
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000290
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0200120
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000580
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000560
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0132670
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000630
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000580
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0565960
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000550
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0199790
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0000510
HewlettPacka_e0:02:5e,RockwellAuto_c7:ce:56,eth:ethertype:ip:tcp,0,2,0.0100000
